"","log.scholarRefs.","log.Nm.","log.mass.","log.distrSize.","rand","AIC","boot","lambda","attempt","predictors","dAIC","weight"
"1431",FALSE,TRUE,TRUE,TRUE,FALSE,115.739742810343,45,-4.13967574993174,1,"log(Nm) + log(mass) + log(distrSize)",46.371333938019,8.32230988308458e-11
"1432",FALSE,TRUE,TRUE,FALSE,TRUE,151.461125981642,45,NA,5,"log(Nm) + log(mass) + rand",82.0927171093175,1.45694810925048e-18
"1433",FALSE,TRUE,FALSE,TRUE,TRUE,145.913097620698,45,0.0263116057920466,1,"log(Nm) + log(distrSize) + rand",76.5446887483738,2.33444225414283e-17
"1434",FALSE,FALSE,TRUE,TRUE,TRUE,121.579306719881,45,-3.72359524707421,1,"log(mass) + log(distrSize) + rand",52.2108978475565,4.48950739747214e-12
"1435",TRUE,TRUE,TRUE,TRUE,FALSE,141.05898866598,45,NA,5,"log(scholarRefs) + log(Nm) + log(mass) + log(distrSize)",71.6905797936558,2.64386637995748e-16
"1436",TRUE,TRUE,TRUE,FALSE,TRUE,138.464366006663,45,NA,5,"log(scholarRefs) + log(Nm) + log(mass) + rand",69.0959571343386,9.67508198991616e-16
"1437",TRUE,TRUE,FALSE,TRUE,TRUE,140.421789459057,45,0.104416577856522,1,"log(scholarRefs) + log(Nm) + log(distrSize) + rand",71.0533805867324,3.63584660322383e-16
"1438",TRUE,FALSE,TRUE,TRUE,TRUE,138.344653070743,45,NA,5,"log(scholarRefs) + log(mass) + log(distrSize) + rand",68.9762441984192,1.02718811978368e-15
"1439",FALSE,TRUE,TRUE,TRUE,TRUE,145.22128485531,45,NA,5,"log(Nm) + log(mass) + log(distrSize) + rand",75.8528759829861,3.29919791200187e-17
"1440",TRUE,TRUE,TRUE,TRUE,TRUE,69.3684088723242,45,-7.68686527303997,1,"log(scholarRefs) + log(Nm) + log(mass) + log(distrSize) + rand",0,0.976452466328135
"1441",FALSE,FALSE,FALSE,FALSE,FALSE,118.431463660977,46,-0.221352153220703,2,"1",41.55559119805,6.19203121853467e-10
"1442",TRUE,FALSE,FALSE,FALSE,FALSE,136.044595357054,46,0.150804971873433,1,"log(scholarRefs)",59.1687228941273,9.27235786834863e-14
"1443",FALSE,TRUE,FALSE,FALSE,FALSE,125.77812921828,46,-0.221352153206642,1,"log(Nm)",48.9022567553527,1.57226222889633e-11
"1444",FALSE,FALSE,TRUE,FALSE,FALSE,136.969888150223,46,-0.962525436160505,1,"log(mass)",60.0940156872965,5.83801770638149e-14
"1445",FALSE,FALSE,FALSE,TRUE,FALSE,142.124128998979,46,0.0812862580547989,1,"log(distrSize)",65.2482565360524,4.43645650788831e-15
"1446",FALSE,FALSE,FALSE,FALSE,TRUE,146.400346476403,46,NA,5,"rand",69.5244740134764,5.22958710885523e-16
"1447",TRUE,TRUE,FALSE,FALSE,FALSE,138.587892573984,46,0.137566157415679,1,"log(scholarRefs) + log(Nm)",61.7120201110566,2.59968190549027e-14
"1448",TRUE,FALSE,TRUE,FALSE,FALSE,102.607616488755,46,-3.38553024980044,1,"log(scholarRefs) + log(mass)",25.7317440258281,1.69019920059349e-06
"1449",TRUE,FALSE,FALSE,TRUE,FALSE,137.856107782131,46,0.224305643016117,1,"log(scholarRefs) + log(distrSize)",60.9802353192046,3.7482216072403e-14
"1450",TRUE,FALSE,FALSE,FALSE,TRUE,137.49188842443,46,0.101897386597955,1,"log(scholarRefs) + rand",60.6160159615035,4.49691303105825e-14
"1451",FALSE,TRUE,TRUE,FALSE,FALSE,148.647399615083,46,NA,5,"log(Nm) + log(mass)",71.7715271521558,1.70030179017509e-16
"1452",FALSE,TRUE,FALSE,TRUE,FALSE,143.410194257492,46,0.0763829747693659,1,"log(Nm) + log(distrSize)",66.5343217945647,2.33222639280896e-15
"1453",FALSE,TRUE,FALSE,FALSE,TRUE,118.840077734342,46,-0.221352153220684,1,"log(Nm) + rand",41.9642052714155,5.04781835657162e-10
"1454",FALSE,FALSE,TRUE,TRUE,FALSE,119.051741559007,46,-3.7713455597814,1,"log(mass) + log(distrSize)",42.1758690960799,4.54089545329251e-10
"1455",FALSE,FALSE,TRUE,FALSE,TRUE,136.092469548756,46,-0.955663689171578,1,"log(mass) + rand",59.2165970858294,9.05303993849203e-14
"1456",FALSE,FALSE,FALSE,TRUE,TRUE,141.952358547736,46,0.0409099372059657,1,"log(distrSize) + rand",65.0764860848093,4.83432348923039e-15
"1457",TRUE,TRUE,TRUE,FALSE,FALSE,76.8758724629269,46,-6.71175582948554,2,"log(scholarRefs) + log(Nm) + log(mass)",0,0.653905683414317
"1458",TRUE,TRUE,FALSE,TRUE,FALSE,140.608690900784,46,0.206626627541732,1,"log(scholarRefs) + log(Nm) + log(distrSize)",63.7328184378567,9.46475616991216e-15
"1459",TRUE,TRUE,FALSE,FALSE,TRUE,140.24986960794,46,0.0786594334665003,1,"log(scholarRefs) + log(Nm) + rand",63.3739971450126,1.13246942081496e-14
"1460",TRUE,FALSE,TRUE,TRUE,FALSE,85.6764751770408,46,-5.12141415020007,1,"log(scholarRefs) + log(mass) + log(distrSize)",8.80060271411389,0.0080258033428782
"1461",TRUE,FALSE,TRUE,FALSE,TRUE,86.7716912758482,46,-11.0808162992723,3,"log(scholarRefs) + log(mass) + rand",9.89581881292125,0.00464157486695876
"1462",TRUE,FALSE,FALSE,TRUE,TRUE,139.192875723983,46,0.178113977209079,1,"log(scholarRefs) + log(distrSize) + rand",62.3170032610558,1.92109919284761e-14
"1463",FALSE,TRUE,TRUE,TRUE,FALSE,115.739742810343,46,-4.13967574993174,1,"log(Nm) + log(mass) + log(distrSize)",38.8638703474164,2.37866286970137e-09
"1464",FALSE,TRUE,TRUE,FALSE,TRUE,138.891875859246,46,-0.945351676199571,1,"log(Nm) + log(mass) + rand",62.016003396319,2.23311495335824e-14
"1465",FALSE,TRUE,FALSE,TRUE,TRUE,143.418522464686,46,0.00891139546787328,1,"log(Nm) + log(distrSize) + rand",66.5426500017587,2.32253495258215e-15
"1466",FALSE,FALSE,TRUE,TRUE,TRUE,118.112217444617,46,-3.96951406749683,1,"log(mass) + log(distrSize) + rand",41.2363449816901,7.26367781176202e-10
"1467",TRUE,TRUE,TRUE,TRUE,FALSE,141.05898866598,46,NA,5,"log(scholarRefs) + log(Nm) + log(mass) + log(distrSize)",64.1831162030531,7.55663617289595e-15
"1468",TRUE,TRUE,TRUE,FALSE,TRUE,78.2229613532176,46,-6.71158537983463,1,"log(scholarRefs) + log(Nm) + log(mass) + rand",1.34708889029068,0.333425242880397
"1469",TRUE,TRUE,FALSE,TRUE,TRUE,142.179362454857,46,0.148781763082171,1,"log(scholarRefs) + log(Nm) + log(distrSize) + rand",65.3034899919305,4.31561243482654e-15
"1470",TRUE,FALSE,TRUE,TRUE,TRUE,139.572887112022,46,NA,5,"log(scholarRefs) + log(mass) + log(distrSize) + rand",62.6970146490955,1.58866147884076e-14
"1471",FALSE,TRUE,TRUE,TRUE,TRUE,118.504621098419,46,-4.09441821816872,1,"log(Nm) + log(mass) + log(distrSize) + rand",41.6287486354919,5.96962707710463e-10
"1472",TRUE,TRUE,TRUE,TRUE,TRUE,142.834728560532,46,NA,5,"log(scholarRefs) + log(Nm) + log(mass) + log(distrSize) + rand",65.9588560976048,3.10979308934476e-15
"1473",FALSE,FALSE,FALSE,FALSE,FALSE,118.431463660977,47,-0.221352153220703,2,"1",41.55559119805,6.14550157222524e-10
"1474",TRUE,FALSE,FALSE,FALSE,FALSE,136.044595357054,47,0.150804971873433,1,"log(scholarRefs)",59.1687228941273,9.20268129262703e-14
"1475",FALSE,TRUE,FALSE,FALSE,FALSE,125.77812921828,47,-0.221352153206642,1,"log(Nm)",48.9022567553527,1.56044755890609e-11
"1476",FALSE,FALSE,TRUE,FALSE,FALSE,136.969888150223,47,-0.962525436160505,1,"log(mass)",60.0940156872965,5.79414827332486e-14
"1477",FALSE,FALSE,FALSE,TRUE,FALSE,142.124128998979,47,0.0812862580547989,1,"log(distrSize)",65.2482565360524,4.40311902219197e-15
"1478",FALSE,FALSE,FALSE,FALSE,TRUE,120.227039150787,47,-0.221352153220707,1,"rand",43.3511666878598,2.50410808589933e-10
"1479",TRUE,TRUE,FALSE,FALSE,FALSE,138.587892573984,47,0.137566157415679,1,"log(scholarRefs) + log(Nm)",61.7120201110566,2.58014675211162e-14
"1480",TRUE,FALSE,TRUE,FALSE,FALSE,102.607616488755,47,-3.38553024980044,1,"log(scholarRefs) + log(mass)",25.7317440258281,1.67749830032014e-06
"1481",TRUE,FALSE,FALSE,TRUE,FALSE,137.856107782131,47,0.224305643016117,1,"log(scholarRefs) + log(distrSize)",60.9802353192046,3.72005582132627e-14
"1482",TRUE,FALSE,FALSE,FALSE,TRUE,137.150958232591,47,0.181216853577147,1,"log(scholarRefs) + rand",60.2750857696638,5.29262027157042e-14
"1483",FALSE,TRUE,TRUE,FALSE,FALSE,148.647399615083,47,NA,5,"log(Nm) + log(mass)",71.7715271521558,1.68752497459972e-16
"1484",FALSE,TRUE,FALSE,TRUE,FALSE,143.410194257492,47,0.0763829747693659,1,"log(Nm) + log(distrSize)",66.5343217945647,2.31470101780017e-15
"1485",FALSE,TRUE,FALSE,FALSE,TRUE,149.135547692724,47,NA,5,"log(Nm) + rand",72.259675229797,1.32205706293919e-16
"1486",FALSE,FALSE,TRUE,TRUE,FALSE,119.051741559007,47,-3.7713455597814,1,"log(mass) + log(distrSize)",42.1758690960799,4.50677316742009e-10
"1487",FALSE,FALSE,TRUE,FALSE,TRUE,125.48520060908,47,-4.07017265150588,1,"log(mass) + rand",48.6093281461533,1.80658257671911e-11
"1488",FALSE,FALSE,FALSE,TRUE,TRUE,144.664107890041,47,0.0838014683977679,1,"log(distrSize) + rand",67.788235427114,1.23654810692544e-15
"1489",TRUE,TRUE,TRUE,FALSE,FALSE,76.8758724629269,47,-6.71175582948554,2,"log(scholarRefs) + log(Nm) + log(mass)",0,0.64899194847094
"1490",TRUE,TRUE,FALSE,TRUE,FALSE,140.608690900784,47,0.206626627541732,1,"log(scholarRefs) + log(Nm) + log(distrSize)",63.7328184378567,9.39363382872099e-15
"1491",TRUE,TRUE,FALSE,FALSE,TRUE,139.868555820536,47,0.210612941503782,1,"log(scholarRefs) + log(Nm) + rand",62.9926833576094,1.36004073934889e-14
"1492",TRUE,FALSE,TRUE,TRUE,FALSE,85.6764751770408,47,-5.12141415020007,1,"log(scholarRefs) + log(mass) + log(distrSize)",8.80060271411389,0.0079654939261919
"1493",TRUE,FALSE,TRUE,FALSE,TRUE,104.755228830546,47,-3.352935219978,1,"log(scholarRefs) + log(mass) + rand",27.8793563676188,5.73210311257988e-07
"1494",TRUE,FALSE,FALSE,TRUE,TRUE,139.468231968532,47,0.248440583745919,1,"log(scholarRefs) + log(distrSize) + rand",62.5923595056053,1.6614265166243e-14
"1495",FALSE,TRUE,TRUE,TRUE,FALSE,115.739742810343,47,-4.13967574993174,1,"log(Nm) + log(mass) + log(distrSize)",38.8638703474164,2.36078855057887e-09
"1496",FALSE,TRUE,TRUE,FALSE,TRUE,108.244466293391,47,-12.0724548408019,3,"log(Nm) + log(mass) + rand",31.3685938304642,1.00146483914746e-07
"1497",FALSE,TRUE,FALSE,TRUE,TRUE,146.212514340462,47,0.073392629806395,1,"log(Nm) + log(distrSize) + rand",69.3366418775356,5.70136477691961e-16
"1498",FALSE,FALSE,TRUE,TRUE,TRUE,86.2267760622845,47,-8.1529998083951,3,"log(mass) + log(distrSize) + rand",9.35090359935757,0.00604945696942395
"1499",TRUE,TRUE,TRUE,TRUE,FALSE,141.05898866598,47,NA,5,"log(scholarRefs) + log(Nm) + log(mass) + log(distrSize)",64.1831162030531,7.49985228470085e-15
"1500",TRUE,TRUE,TRUE,FALSE,TRUE,78.3266820095579,47,-6.71173055346176,2,"log(scholarRefs) + log(Nm) + log(mass) + rand",1.45080954663101,0.314195541984846
"1501",TRUE,TRUE,FALSE,TRUE,TRUE,142.523950814469,47,0.264973499500437,1,"log(scholarRefs) + log(Nm) + log(distrSize) + rand",65.6480783515419,3.60529014205281e-15
"1502",TRUE,FALSE,TRUE,TRUE,TRUE,88.746548819122,47,-5.11339859245779,1,"log(scholarRefs) + log(mass) + log(distrSize) + rand",11.8706763561951,0.00171614780786456
"1503",FALSE,TRUE,TRUE,TRUE,TRUE,83.7301531761871,47,-8.15295085521,2,"log(Nm) + log(mass) + log(distrSize) + rand",6.85428071326021,0.0210790562752137
"1504",TRUE,TRUE,TRUE,TRUE,TRUE,143.22793407202,47,NA,5,"log(scholarRefs) + log(Nm) + log(mass) + log(distrSize) + rand",66.3520616090927,2.53555011643361e-15
"1505",FALSE,FALSE,FALSE,FALSE,FALSE,118.431463660977,48,-0.221352153220703,2,"1",61.3597922146779,3.47233673054986e-14
"1506",TRUE,FALSE,FALSE,FALSE,FALSE,136.044595357054,48,0.150804971873433,1,"log(scholarRefs)",78.9729239107552,5.1997071185131e-18
"1507",FALSE,TRUE,FALSE,FALSE,FALSE,125.77812921828,48,-0.221352153206642,1,"log(Nm)",68.7064577719806,8.81685459064093e-16
"1508",FALSE,FALSE,TRUE,FALSE,FALSE,136.969888150223,48,-0.962525436160505,1,"log(mass)",79.8982167039244,3.27381477903243e-18
"1509",FALSE,FALSE,FALSE,TRUE,FALSE,142.124128998979,48,0.0812862580547989,1,"log(distrSize)",85.0524575526803,2.48785420198077e-19
"1510",FALSE,FALSE,FALSE,FALSE,TRUE,129.943612624273,48,-0.221494852689635,3,"rand",72.871941177974,1.09847568848487e-16
"1511",TRUE,TRUE,FALSE,FALSE,FALSE,138.587892573984,48,0.137566157415679,1,"log(scholarRefs) + log(Nm)",81.5162211276845,1.45783679855476e-18
"1512",TRUE,FALSE,TRUE,FALSE,FALSE,102.607616488755,48,-3.38553024980044,1,"log(scholarRefs) + log(mass)",45.535945042456,9.47821572442855e-11
"1513",TRUE,FALSE,FALSE,TRUE,FALSE,137.856107782131,48,0.224305643016117,1,"log(scholarRefs) + log(distrSize)",80.7844363358325,2.10190922844558e-18
"1514",TRUE,FALSE,FALSE,FALSE,TRUE,136.503940484875,48,0.0896155662480181,1,"log(scholarRefs) + rand",79.4322690385764,4.13269500080624e-18
"1515",FALSE,TRUE,TRUE,FALSE,FALSE,148.647399615083,48,NA,5,"log(Nm) + log(mass)",91.5757281687837,9.53486852807216e-21
"1516",FALSE,TRUE,FALSE,TRUE,FALSE,143.410194257492,48,0.0763829747693659,1,"log(Nm) + log(distrSize)",86.3385228111926,1.30785441511789e-19
"1517",FALSE,TRUE,FALSE,FALSE,TRUE,120.374412174336,48,-0.221352153220687,2,"log(Nm) + rand",63.3027407280375,1.3143648169798e-14
"1518",FALSE,FALSE,TRUE,TRUE,FALSE,119.051741559007,48,-3.7713455597814,1,"log(mass) + log(distrSize)",61.9800701127078,2.54642095874087e-14
"1519",FALSE,FALSE,TRUE,FALSE,TRUE,139.209224026049,48,-0.981471340349357,1,"log(mass) + rand",82.1375525797502,1.06853437458655e-18
"1520",FALSE,FALSE,FALSE,TRUE,TRUE,144.562452030559,48,0.0587867676730971,1,"log(distrSize) + rand",87.4907805842601,7.35105727540744e-20
"1521",TRUE,TRUE,TRUE,FALSE,FALSE,76.8758724629269,48,-6.71175582948554,2,"log(scholarRefs) + log(Nm) + log(mass)",19.8042010166279,3.66694004390399e-05
"1522",TRUE,TRUE,FALSE,TRUE,FALSE,140.608690900784,48,0.206626627541732,1,"log(scholarRefs) + log(Nm) + log(distrSize)",83.5370194544846,5.30759928924614e-19
"1523",TRUE,TRUE,FALSE,FALSE,TRUE,139.317273725573,48,0.0884910213651659,1,"log(scholarRefs) + log(Nm) + rand",82.2456022792742,1.01233861669788e-18
"1524",TRUE,FALSE,TRUE,TRUE,FALSE,85.6764751770408,48,-5.12141415020007,1,"log(scholarRefs) + log(mass) + log(distrSize)",28.6048037307418,4.50067041913926e-07
"1525",TRUE,FALSE,TRUE,FALSE,TRUE,59.0853247275162,48,-6.7179471980636,1,"log(scholarRefs) + log(mass) + rand",2.01365328121724,0.267591408102034
"1526",TRUE,FALSE,FALSE,TRUE,TRUE,139.272345425668,48,0.118473020538786,1,"log(scholarRefs) + log(distrSize) + rand",82.2006739793694,1.03533729895007e-18
"1527",FALSE,TRUE,TRUE,TRUE,FALSE,115.739742810343,48,-4.13967574993174,1,"log(Nm) + log(mass) + log(distrSize)",58.6680713640443,1.33389483362679e-13
"1528",FALSE,TRUE,TRUE,FALSE,TRUE,150.573032974413,48,NA,5,"log(Nm) + log(mass) + rand",93.5013615281136,3.6405645688032e-21
"1529",FALSE,TRUE,FALSE,TRUE,TRUE,146.168058442125,48,0.0650652989172936,1,"log(Nm) + log(distrSize) + rand",89.0963869958255,3.29379680710138e-20
"1530",FALSE,FALSE,TRUE,TRUE,TRUE,112.672035559509,48,-4.45628927777077,1,"log(mass) + log(distrSize) + rand",55.6003641132098,6.18394696102201e-13
"1531",TRUE,TRUE,TRUE,TRUE,FALSE,141.05898866598,48,NA,5,"log(scholarRefs) + log(Nm) + log(mass) + log(distrSize)",83.987317219681,4.23757316726802e-19
"1532",TRUE,TRUE,TRUE,FALSE,TRUE,57.071671446299,48,-9.79384702956412,3,"log(scholarRefs) + log(Nm) + log(mass) + rand",0,0.732371472334085
"1533",TRUE,TRUE,FALSE,TRUE,TRUE,142.363651882527,48,0.116784567459585,1,"log(scholarRefs) + log(Nm) + log(distrSize) + rand",85.2919804362282,2.20705518368194e-19
"1534",TRUE,FALSE,TRUE,TRUE,TRUE,139.299307845016,48,NA,5,"log(scholarRefs) + log(mass) + log(distrSize) + rand",82.2276363987167,1.02147336103907e-18
"1535",FALSE,TRUE,TRUE,TRUE,TRUE,112.175751076945,48,-5.90851933848047,1,"log(Nm) + log(mass) + log(distrSize) + rand",55.1040796306457,7.92560752176346e-13
"1536",TRUE,TRUE,TRUE,TRUE,TRUE,142.718214282366,48,NA,5,"log(scholarRefs) + log(Nm) + log(mass) + log(distrSize) + rand",85.6465428360669,1.84850634329013e-19
"1537",FALSE,FALSE,FALSE,FALSE,FALSE,118.431463660977,49,-0.221352153220703,2,"1",64.5207663615398,9.58106284014046e-15
"1538",TRUE,FALSE,FALSE,FALSE,FALSE,136.044595357054,49,0.150804971873433,1,"log(scholarRefs)",82.1338980576171,1.43473183964247e-18
"1539",FALSE,TRUE,FALSE,FALSE,FALSE,125.77812921828,49,-0.221352153206642,1,"log(Nm)",71.8674319188425,2.43279510141097e-16
"1540",FALSE,FALSE,TRUE,FALSE,FALSE,136.969888150223,49,-0.962525436160505,1,"log(mass)",83.0591908507863,9.03329013252781e-19
"1541",FALSE,FALSE,FALSE,TRUE,FALSE,142.124128998979,49,0.0812862580547989,1,"log(distrSize)",88.2134316995422,6.86462440021204e-20
"1542",FALSE,FALSE,FALSE,FALSE,TRUE,146.393018816974,49,-0.141972907990856,1,"rand",92.4823215175372,8.12155395345141e-21
"1543",TRUE,TRUE,FALSE,FALSE,FALSE,138.587892573984,49,0.137566157415679,1,"log(scholarRefs) + log(Nm)",84.6771952745464,4.02254362450914e-19
"1544",TRUE,FALSE,TRUE,FALSE,FALSE,102.607616488755,49,-3.38553024980044,1,"log(scholarRefs) + log(mass)",48.6969191893179,2.61528150968748e-11
"1545",TRUE,FALSE,FALSE,TRUE,FALSE,137.856107782131,49,0.224305643016117,1,"log(scholarRefs) + log(distrSize)",83.9454104826943,5.79970376283727e-19
"1546",TRUE,FALSE,FALSE,FALSE,TRUE,136.771894992671,49,0.272352749198998,1,"log(scholarRefs) + rand",82.8611976932335,9.97331708845566e-19
"1547",FALSE,TRUE,TRUE,FALSE,FALSE,148.647399615083,49,NA,5,"log(Nm) + log(mass)",94.7367023156455,2.63091346343791e-21
"1548",FALSE,TRUE,FALSE,TRUE,FALSE,143.410194257492,49,0.0763829747693659,1,"log(Nm) + log(distrSize)",89.4994969580545,3.60870396777885e-20
"1549",FALSE,TRUE,FALSE,FALSE,TRUE,146.39907373994,49,-0.17871875814151,1,"log(Nm) + rand",92.4883764405031,8.09700344328893e-21
"1550",FALSE,FALSE,TRUE,TRUE,FALSE,119.051741559007,49,-3.7713455597814,1,"log(mass) + log(distrSize)",65.1410442595697,7.02622502261851e-15
"1551",FALSE,FALSE,TRUE,FALSE,TRUE,138.869831477576,49,-0.906168476173498,1,"log(mass) + rand",84.9591341781384,3.49364286660874e-19
"1552",FALSE,FALSE,FALSE,TRUE,TRUE,143.073685184438,49,0.124487815261013,1,"log(distrSize) + rand",89.1629878850007,4.2699547616197e-20
"1553",TRUE,TRUE,TRUE,FALSE,FALSE,76.8758724629269,49,-6.71175582948554,2,"log(scholarRefs) + log(Nm) + log(mass)",22.9651751634898,1.01180230254074e-05
"1554",TRUE,TRUE,FALSE,TRUE,FALSE,140.608690900784,49,0.206626627541732,1,"log(scholarRefs) + log(Nm) + log(distrSize)",86.6979936013465,1.46450204190015e-19
"1555",TRUE,TRUE,FALSE,FALSE,TRUE,139.414454104215,49,0.235407369796509,1,"log(scholarRefs) + log(Nm) + rand",85.503756804778,2.6608182275448e-19
"1556",TRUE,FALSE,TRUE,TRUE,FALSE,85.6764751770408,49,-5.12141415020007,1,"log(scholarRefs) + log(mass) + log(distrSize)",31.7657778776037,1.24184978170899e-07
"1557",TRUE,FALSE,TRUE,FALSE,TRUE,53.9106972994371,49,-11.0348643594731,2,"log(scholarRefs) + log(mass) + rand",0,0.9815673141681
"1558",TRUE,FALSE,FALSE,TRUE,TRUE,138.963109746547,49,0.322149107602489,1,"log(scholarRefs) + log(distrSize) + rand",85.05241244711,3.33444369936703e-19
"1559",FALSE,TRUE,TRUE,TRUE,FALSE,115.739742810343,49,-4.13967574993174,1,"log(Nm) + log(mass) + log(distrSize)",61.8290455109061,3.6805561254116e-14
"1560",FALSE,TRUE,TRUE,FALSE,TRUE,141.677712685101,49,-0.895316538953422,3,"log(Nm) + log(mass) + rand",87.7670153856634,8.58133488486157e-20
"1561",FALSE,TRUE,FALSE,TRUE,TRUE,143.79473776396,49,0.133496740688486,1,"log(Nm) + log(distrSize) + rand",89.8840404645233,2.97747892148081e-20
"1562",FALSE,FALSE,TRUE,TRUE,TRUE,120.410065859921,49,-4.02048656261637,1,"log(mass) + log(distrSize) + rand",66.4993685604838,3.56258865181154e-15
"1563",TRUE,TRUE,TRUE,TRUE,FALSE,141.05898866598,49,NA,5,"log(scholarRefs) + log(Nm) + log(mass) + log(distrSize)",87.1482913665429,1.16925453825034e-19
"1564",TRUE,TRUE,TRUE,FALSE,TRUE,61.9119207200926,49,-10.1028283334292,1,"log(scholarRefs) + log(Nm) + log(mass) + rand",8.00122342065551,0.0179670384860622
"1565",TRUE,TRUE,FALSE,TRUE,TRUE,141.804668092118,49,0.283094382566744,1,"log(scholarRefs) + log(Nm) + log(distrSize) + rand",87.8939707926812,8.05354026218175e-20
"1566",TRUE,FALSE,TRUE,TRUE,TRUE,141.8768423173,49,0.207808903250109,2,"log(scholarRefs) + log(mass) + log(distrSize) + rand",87.9661450178628,7.76809271393176e-20
"1567",FALSE,TRUE,TRUE,TRUE,TRUE,116.799804150488,49,-4.37000766992158,1,"log(Nm) + log(mass) + log(distrSize) + rand",62.8891068510506,2.16632718416726e-14
"1568",TRUE,TRUE,TRUE,TRUE,TRUE,69.2621342900557,49,-7.68692382117122,2,"log(scholarRefs) + log(Nm) + log(mass) + log(distrSize) + rand",15.3514369906186,4.55405111602566e-04
"1569",FALSE,FALSE,FALSE,FALSE,FALSE,118.431463660977,50,-0.221352153220703,2,"1",65.1799993642995,4.81619531854545e-15
"1570",TRUE,FALSE,FALSE,FALSE,FALSE,136.044595357054,50,0.150804971873433,1,"log(scholarRefs)",82.7931310603768,7.21209002043546e-19
"1571",FALSE,TRUE,FALSE,FALSE,FALSE,125.77812921828,50,-0.221352153206642,1,"log(Nm)",72.5266649216022,1.22291405180097e-16
"1572",FALSE,FALSE,TRUE,FALSE,FALSE,136.969888150223,50,-0.962525436160505,1,"log(mass)",83.718423853546,4.54084169713114e-19
"1573",FALSE,FALSE,FALSE,TRUE,FALSE,142.124128998979,50,0.0812862580547989,1,"log(distrSize)",88.8726647023018,3.45069982855781e-20
"1574",FALSE,FALSE,FALSE,FALSE,TRUE,118.939090316877,50,-0.221352153220673,4,"rand",65.6876260201999,3.73658067572504e-15
"1575",TRUE,TRUE,FALSE,FALSE,FALSE,138.587892573984,50,0.137566157415679,1,"log(scholarRefs) + log(Nm)",85.3364282773061,2.0220466242889e-19
"1576",TRUE,FALSE,TRUE,FALSE,FALSE,102.607616488755,50,-3.38553024980044,1,"log(scholarRefs) + log(mass)",49.3561521920776,1.31464606524287e-11
"1577",TRUE,FALSE,FALSE,TRUE,FALSE,137.856107782131,50,0.224305643016117,1,"log(scholarRefs) + log(distrSize)",84.604643485454,2.91538700638748e-19
"1578",TRUE,FALSE,FALSE,FALSE,TRUE,135.382921784487,50,0.0504289817171059,1,"log(scholarRefs) + rand",82.13145748781,1.00401853332619e-18
"1579",FALSE,TRUE,TRUE,FALSE,FALSE,148.647399615083,50,NA,5,"log(Nm) + log(mass)",95.3959353184052,1.3225039139731e-21
"1580",FALSE,TRUE,FALSE,TRUE,FALSE,143.410194257492,50,0.0763829747693659,1,"log(Nm) + log(distrSize)",90.1587299608142,1.81401828227423e-20
"1581",FALSE,TRUE,FALSE,FALSE,TRUE,147.342692320439,50,NA,5,"log(Nm) + rand",94.0912280237617,2.5392797849581e-21
"1582",FALSE,FALSE,TRUE,TRUE,FALSE,119.051741559007,50,-3.7713455597814,1,"log(mass) + log(distrSize)",65.8002772623294,3.53193300426013e-15
"1583",FALSE,FALSE,TRUE,FALSE,TRUE,137.728064229616,50,-2.38423190793528,1,"log(mass) + rand",84.4765999329389,3.1081396098695e-19
